"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1618.36657930267,0.336125000093682,0.0875840861684095,6.23167478498837e-05,0.000546550610030673
309.813620325037,-0.536887192442837,0.147287392485364,6.25063420732077e-05,0.000547934035329816
141.840478293219,0.621896362813642,0.173902024517181,6.30311930308887e-05,0.000552253432979243
469.436208893378,0.43769984081465,0.11662615328997,6.31110755969274e-05,0.000552671786757411
1088.47266528898,0.382578652635388,0.10090729864765,6.34874467130787e-05,0.000555684781688672
694.30738482602,-0.385877306230344,0.102309565289647,6.42421818181264e-05,0.000562004722833142
348.619647338511,-0.47254191565167,0.127793834455703,6.43539689312504e-05,0.00056269644720314
368.100282644674,-0.588946925762793,0.164417874946462,6.4661799356638e-05,0.000565100755657935
534.630218251653,-0.430082920695116,0.115078020571229,6.4736122971091e-05,0.000565462965454441
929.640109275295,0.379303229329145,0.0999931290316644,6.47987084224512e-05,0.000565722327998852
19.1889511469112,1.79855452158382,0.571887956734948,6.59803729526481e-05,0.000575746542066259
1001.44874703116,0.362497384906193,0.0950879089414526,6.61655903715704e-05,0.000577069974036835
563.716782494744,0.390448157109134,0.103455050451618,6.7093336344426e-05,0.000584864820977082
590.130027116616,-0.402516869358171,0.106826812714517,6.74727173194701e-05,0.000587873994517511
37.9803801812718,-1.10601763896251,0.333814816657156,6.77487813980802e-05,0.000589980400640801
1464.40903881379,-0.411584018678402,0.109652397582649,6.89050634688078e-05,0.000599746045850215
278.941440898851,0.518337115128849,0.142106551634973,6.89940940155947e-05,0.000600217209395151
234.714704771136,-0.56289276742994,0.156433115524048,6.95241710639288e-05,0.000604522860530087
6455.83847612511,0.422328212140205,0.113501905412528,6.9839506010577e-05,0.000606957889780654
42.9074247164812,1.04726344565517,0.314955823708475,7.01047534384326e-05,0.00060895538100384
66.8118059553312,-0.898111962314196,0.266852957624496,7.03714289992466e-05,0.000610963254597699
185.151463085647,0.885728285129906,0.26879882418907,7.0946919950946e-05,0.000615648878020343
183.047977065729,-0.675569952673263,0.194069628075676,7.15289532362443e-05,0.000620073823946656
3663.3514800556,0.348458972404961,0.0921113164366626,7.15215696818379e-05,0.000620073823946656
35.7879378596015,1.35081536768701,0.416603585157486,7.20680811602727e-05,0.000624432709257194
269.232206420562,-0.585695079884099,0.164461175599693,7.21690675695009e-05,0.000624992846489348
1679.22736744131,0.33142701137805,0.0869298070180539,7.30336513013284e-05,0.000632161936955987
669.876318940274,0.494961792966389,0.135814821881194,7.32464622997258e-05,0.000633685062924036
969.967563278504,-0.357691178748516,0.0946260159908419,7.40806805334941e-05,0.000640580002260214
671.045572110858,0.379847151273464,0.101129897690954,7.4288380497622e-05,0.000641658557345963
490.469965573578,-0.422495267694418,0.112888549114444,7.43129883025094e-05,0.000641658557345963
106.935579888173,-0.710678772529268,0.204999978432883,7.43173350911773e-05,0.000641658557345963
1169.16710390963,0.466012046593327,0.127406293481893,7.500514645751e-05,0.000647272209695291
6372.83206545815,0.405229195067327,0.10877826627699,7.5103687367896e-05,0.000647797552176752
299.134363372819,-0.569994867025386,0.160354552986024,7.51755799618095e-05,0.000648092631460232
6323.82309398191,-0.372150668815688,0.0992192506938917,7.56989053224851e-05,0.000652277290902515
596.313234183284,-0.427478327634636,0.115454943136678,7.61654748888644e-05,0.000655968954738898
3095.71280594635,-0.368078328081445,0.0983843913680897,7.64990276895123e-05,0.000658511900516477
173.589554165267,-0.573116339660627,0.160648853758358,7.68302288143497e-05,0.000661032068723362
1352.18049012469,0.356556993371729,0.0944158696424112,7.70982105999369e-05,0.000663006062054158
274.184037086717,-0.531538223110014,0.14782851058761,7.73722102029379e-05,0.000665029806736796
163.530451912449,-0.744336432885199,0.218425748627826,7.78267435967039e-05,0.000668268678542043
332.703551085502,-0.450915464316588,0.122616504939675,7.78064272026369e-05,0.000668268678542043
5472.45892897376,0.626531045974398,0.180707513690172,7.82147227232663e-05,0.000671264978102523
77.5758986899416,-0.866460671200944,0.258430935664996,7.83821306037167e-05,0.000672249740329455
5394.70092549655,-0.341831019313846,0.0919244563381934,7.84076387639331e-05,0.000672249740329455
378.487467566773,-0.638656687917344,0.1838687791227,7.86102786418895e-05,0.000673651311590362
63.3321063431718,1.05311317159363,0.326854162505888,7.8733521455431e-05,0.000674301999174411
793.589519288562,0.431643190609923,0.11738496111836,7.87646209861848e-05,0.000674301999174411
210.494865478651,-0.586911731459246,0.165554123313794,7.88548588822097e-05,0.000674738665629415
581.482513034135,-0.609024492916868,0.174014600504004,7.95229541813863e-05,0.000680117000977456
1073.05457895179,0.429524964627689,0.116498582703542,7.98704426051235e-05,0.000682749374933161
2380.0324960761,0.324446662712128,0.0855576404609054,8.04894967951449e-05,0.000687699381708741
1378.4322212649,0.343452572265629,0.0910927375848919,8.10770492241289e-05,0.00069168857619335
691.516409719098,-0.405229306740878,0.109394759730164,8.10433870940414e-05,0.00069168857619335
297.227621009369,0.482657197216293,0.132868919017906,8.10567424754519e-05,0.00069168857619335
2048.57298234257,-0.42094538779623,0.114373033894835,8.13458478859861e-05,0.000693637698458639
428.425112269965,-0.4778335912269,0.131499682802323,8.14446856725374e-05,0.000694136347315149
135.357584293311,0.629782795580605,0.180556436419625,8.17591835681218e-05,0.000696126830786201
716.893611771606,0.441110607081207,0.12021904232569,8.1756073787778e-05,0.000696126830786201
133.580992153038,-0.678555990097483,0.195443421148439,8.20791347799777e-05,0.000698505214785174
224.307641099475,-0.698326381005654,0.203447874629158,8.25356035149542e-05,0.000702042455417259
1058.24665806588,0.38944174148793,0.104742315685704,8.27993048122776e-05,0.000703937342296768
569.500458580708,0.39888922830351,0.107518767769532,8.28534330171334e-05,0.000704049503192528
1094.12858662287,-0.429891637324236,0.117555045987907,8.30168464341676e-05,0.00070508974904753
22.9707070397151,1.59431997814661,0.510236054970067,8.36406156250627e-05,0.00071003699315669
85.0069370860618,-0.801598871448181,0.238135256961826,8.44528357572859e-05,0.000716578353324894
12974.9666996525,-0.315927907739293,0.0824518180093805,8.62470262159214e-05,0.000731441126177333
140.661867229715,0.677112341898578,0.197341509217373,8.64955672222156e-05,0.000733187412841245
1236.27511875843,0.45340730461437,0.124894715125711,8.73921195993936e-05,0.000740422199502449
8906.06174092586,0.295913712777086,0.078251370087916,8.77944964405566e-05,0.000743465063653931
781.900893245159,-0.394448507176951,0.106764997011898,8.7899140832716e-05,0.000743984903140691
821.348771108454,0.605409794218777,0.174430896890107,8.80913313843772e-05,0.000745244863984212
169.506728561193,0.677007564287536,0.19817896636526,8.8354117025575e-05,0.000747100520512716
14.6675226982018,-1.91147317435652,0.605842256708102,8.86452825123922e-05,0.000749194208319722
848.267140182334,-0.347656526796358,0.0928297384878362,8.90975758198825e-05,0.000752646958018743
2493.72896600262,-0.415588508374355,0.112999868992011,9.01650762261124e-05,0.000761290695146248
1020.3474746046,0.361606082298224,0.0971850886097686,9.02831760883823e-05,0.00076191381037492
429.293954260978,0.490251237782208,0.136344111685919,9.05422911172259e-05,0.000763725779757317
391.503542074098,0.436197094116461,0.119679528622099,9.09360719522396e-05,0.000766475682349293
321.782763877355,-0.458394278381396,0.126288793461918,9.09574316922442e-05,0.000766475682349293
26.3364173617177,1.32178494078961,0.416719394362613,9.10690364953125e-05,0.000767040332361841
8992.37196553128,-0.372535699315048,0.100599770645094,9.11644768757088e-05,0.000767468349380967
4159.40773401152,0.330229981083128,0.0881227686483359,9.22704651519981e-05,0.000776399085200203
423.818884062109,-0.409545919286514,0.111494508100696,9.26375819740026e-05,0.00077910697915446
685.2583581168,0.429869124169018,0.11783920081706,9.39836440513774e-05,0.000790041394936286
45.2203932564558,-1.11976363415907,0.35353231664767,9.42700652894684e-05,0.000792061970158069
1294.18703480618,-0.338347680627418,0.0906596537568079,9.44409531390218e-05,0.000793110328631853
4600.97025366819,0.542221890924619,0.154527647346785,9.45787487615273e-05,0.000793879892605909
894.078212154451,0.425093560291694,0.116638901933671,9.56664797816959e-05,0.000802227101787123
67.2441378567839,-0.986415321508353,0.306613352821381,9.56433609358356e-05,0.000802227101787123
167.652984197927,-0.903964674926222,0.282338357324087,9.58422314663683e-05,0.000803309229527324
952.150925125914,0.481784320458184,0.134625174032599,9.59360029095398e-05,0.00080370351390218
3246.18651395233,0.380731162245255,0.103342442634711,9.61185973064487e-05,0.000804841166053365
10.3734353772243,-3.36690468999727,1.10979609239274,9.63515475222539e-05,0.000806399156124207
341.097483834045,-0.532015237566476,0.15065354425386,9.76158733579575e-05,0.000816583368620385
3655.4229163993,0.397892716386655,0.108819083392662,9.92273226589708e-05,0.000829660049786893
16.9747825295226,-2.14824754676139,0.767646003868896,9.93665780181612e-05,0.000830017375101678
18.1312075347228,1.67099954615715,0.543097282961721,9.93404835339245e-05,0.000830017375101678
117.521898508919,0.748402589453419,0.224191517704559,9.95736210351264e-05,0.000831343062224825
310.196927505163,-0.593547318490931,0.171908770816861,0.000100088307606532,0.000835234741642285
1902.96733391765,-0.316252069238194,0.0847634012022443,0.000102035710734812,0.000851072836531538
2387.33222647907,0.409206260376149,0.112526446818663,0.000102666842390087,0.000855921969106693
1401.59684958248,0.348637830212838,0.0941779057695144,0.000103331808210616,0.000860631365333844
1256.5366697885,0.502236500396176,0.141941962970552,0.000103306492293984,0.000860631365333844
135.549273448866,1.04686429891007,0.339200842423737,0.000103819765433984,0.000864276934026666
1142.26587469106,0.365292396588014,0.0991316003608291,0.000104084493402733,0.000866061539445386
5016.5651060808,-0.437326912904544,0.121941860573594,0.000104272305800414,0.00086720473281495
249.387562741622,0.614612460900529,0.179403687699615,0.000104694451202018,0.000870294763761964
301.032703208942,0.700108043272864,0.209799618256768,0.000105647789473837,0.000877795329063053
517.65169110004,-0.40516331105629,0.111557952305205,0.000105940995904499,0.000879559380460649
170.628689600487,-0.564634611610379,0.161817600792138,0.000105962383645239,0.000879559380460649
752.244080692494,-0.542595906998856,0.155899989746606,0.000107114123153785,0.00088869069180991
1503.94017815068,0.35014823038054,0.0953138001447555,0.000107856297839519,0.000894416811254526
4802.71414721223,0.335891227656833,0.0906534818760138,0.00010804239853224,0.000895528295111324
625.904670255631,0.597336532055344,0.174451429855437,0.000108273186521797,0.000897008928221767
1511.21044898761,-0.352598909536556,0.0958717148301085,0.00010840106450134,0.000897635969358954
612.865834138915,0.39105947540184,0.107353146777457,0.000110004321667363,0.000910473690258414
448.73470868607,0.4297166452113,0.119169656090433,0.000110639980375756,0.000915294383108526
11249.8107237305,-0.417834332397894,0.115961618987458,0.000110737244334029,0.000915658589087
387.978129296881,-0.488026836379513,0.138077607600001,0.000111650685338581,0.000922767965948228
276.167792682249,0.518543126134088,0.147787975301266,0.000111726465539391,0.000922950759275692
183.400388428493,-0.598899237273138,0.174202070024059,0.000111795018522691,0.000923073703106944
184.710406666941,-0.545486171115385,0.156380681664605,0.000111851016029245,0.000923092910118514
25.9450311896722,-1.53907741337313,0.518021175710463,0.0001126526548699,0.000929262835063506
375.880940411322,0.702421079367186,0.212465069903496,0.000113475853292702,0.000935156301284708
429.145967139921,-0.427788327257282,0.118733189128974,0.000113474069006504,0.000935156301284708
215.195765978793,0.512406955700523,0.145576479119722,0.000113736042917855,0.000936851629379404
1652.99468192775,-0.334790096571867,0.0906907900416408,0.000113805964651779,0.000936978834871202
70.5786531463829,0.822210834823471,0.251891346223679,0.000114817386596083,0.000944853699553123
761.305417322918,-0.397531705565206,0.1097707394076,0.000115507006824609,0.000950074132174292
1982.78156198209,-0.341826422453304,0.0928685738762065,0.000115828784685789,0.00095226542438379
720.299191288724,-0.408671235906628,0.113438313763788,0.000116058850540725,0.00095370098922596
464.979523705677,-0.430402100782225,0.119876459446458,0.000116418761345796,0.0009562016601654
978.769803800145,0.417564036822533,0.116130139220619,0.000116749807636719,0.00095846297925725
400.914188359032,-0.428979765642231,0.120267942066397,0.000117983957767727,0.000968132676358368
797.975699312278,0.348843592981572,0.0952121199556616,0.000119005495075441,0.000976049360897717
16.8384740119803,-1.56707828012805,0.510496706893847,0.000119094597000658,0.000976314572838093
11.1555894929926,-2.10371212593844,0.689202102510325,0.0001195884116044,0.000979895708043865
161.523721171868,-0.577844032963176,0.167992371144761,0.000120297206155318,0.000985234118412051
9421.07411628419,0.306738076696819,0.0834186311871771,0.000122572069001798,0.0010031701119231
81.7737446641385,-0.893470085503473,0.281305841929678,0.000122603847622674,0.0010031701119231
190.177271150192,-0.761310458892892,0.234883607547387,0.0001236194149691,0.0010109987247045
132.73576293878,0.63057868860769,0.186588579300293,0.00012429493240533,0.00101604018176771
617.292357835677,0.382230358293605,0.106019032177563,0.00012521186894295,0.00102304937479801
327.911331256387,-0.450239449921665,0.127121887332061,0.000126758163599805,0.00103511117720114
105.982349121537,-0.783621027751253,0.240970668520372,0.000126808491793872,0.00103511117720114
25.0266269164922,-1.29195743855939,0.418819140007515,0.000127068037397631,0.00103673774914699
213.489746294246,0.618683516063724,0.183597192466952,0.000127189890634925,0.00103723989048368
1413.46776197544,-0.338069223001538,0.0925558138486676,0.000127843309739813,0.00104207444749528
602.544990304047,0.415779750612012,0.116246283390089,0.00012839904897613,0.00104610859466626
186.56891717073,0.710448023782157,0.216770674138764,0.000128661119906533,0.00104774744378431
145.200687481957,-0.593773757757128,0.174253216570477,0.000129043354178007,0.00105036282466045
71.766333853066,-1.16609905663523,0.395717252118113,0.000129227492603174,0.00105136407061589
2949.2680075272,0.356894407750187,0.0982207531745247,0.000129389502514726,0.00105168717095973
3850.45976974513,0.338882539091707,0.0927493321167871,0.000129372349255046,0.00105168717095973
1106.22404858787,-0.330090519502071,0.0902014413935271,0.000130305049148132,0.00105862850273913
1913.5331282116,-0.342330886892429,0.093844877302198,0.000130439336515142,0.00105875867968528
578.737928089653,-0.530673187737151,0.154618960345388,0.000130548119516734,0.00105875867968528
2117.82618337021,-0.348616486717759,0.0960101774183831,0.000130479252629785,0.00105875867968528
6729.34990580482,0.307347052584918,0.0833156115489,0.000130628869020999,0.00105875867968528
372.452957551296,-0.451844209456391,0.127347130030782,0.000130603623724931,0.00105875867968528
126.874979961197,-0.665668872620664,0.19947924556919,0.000130762449105611,0.00105934213950419
17.5275414399649,1.66440989513944,0.553953180094365,0.0001314961427477,0.00106428336899656
2252.82788015112,0.350499178043202,0.0966848457257906,0.000131493780404573,0.00106428336899656
312.844678454121,-0.475754025146904,0.135547169221969,0.000131638287631319,0.00106493269471828
21823.0672738474,-0.345202774595767,0.0949121490066187,0.000132185852399153,0.00106885964993561
30.0543642090841,-1.27355538461138,0.417900764393414,0.000132365357797374,0.00106930567813858
2227.21092635428,0.29993799908783,0.0819116016614704,0.000132306051348883,0.00106930567813858
217.075982509135,-0.509140226427767,0.146329571121485,0.000132511526878111,0.00106998392055241
7894.72948613298,0.322033274425128,0.088630041426906,0.000132945445534586,0.00107298391259941
1708.80082025623,-0.314580052898292,0.085806063606307,0.000133470716696795,0.00107671803774305
1216.93116911818,0.369746150409104,0.102078333096823,0.000134398686893666,0.00108369574115525
310.160267774814,-0.610771775927733,0.18281145472947,0.000135486929580875,0.00109195862317782
56.7035497880673,-0.919770057356879,0.290770455983475,0.000135873643976938,0.00109456243688963
356.609096145279,0.513209909490311,0.148488280288424,0.000136739033401284,0.0011005028710663
489.554907425181,-0.414530552612962,0.116700514080871,0.000136711288457102,0.0011005028710663
1144.03053759962,0.416321103335422,0.117691219196201,0.000136930221676206,0.00110152613779657
443.147595413197,-0.436385159063601,0.12340222416955,0.000137036987298122,0.00110186963279121
654.234199621181,0.436776709692476,0.123594024587761,0.000137533706299667,0.00110534682927476
404.382453739228,0.516757064897785,0.150114270053231,0.000138662526782161,0.00111358720520411
603.128999561748,0.408681936980159,0.114511903580556,0.000138688516399046,0.00111358720520411
157.507436966113,-0.574900368048903,0.168907079722498,0.000139234632977083,0.0011174505144997
58.4984033185083,-0.841118817072404,0.262027844666935,0.000141364769801747,0.00113401710625944
709.775176136244,-0.366027406755287,0.0998891397905634,0.000141476709197986,0.00113438597738748
114.784182909376,-0.64031823311893,0.191494406283857,0.000141764264083928,0.00113616196550768
651.92384856842,0.438073628460498,0.124126681053852,0.0001420307646438,0.00113776763908185
367.895432845058,0.500236657415036,0.144703318898548,0.000143597340354503,0.00114978149755917
1785.78065577912,-0.326201013993771,0.0894383340967494,0.000145185095770894,0.00116195368178856
5828.11476664195,0.29297871492412,0.0797739692532871,0.000146390207219735,0.00117105356928941
2383.88610209297,-0.28616650760482,0.0777584783434484,0.000146693753239768,0.00117293624452383
2762.44971615419,0.380454787430031,0.106593118314718,0.000147153671415979,0.00117606691202761
83.6473115774247,-0.788151250524437,0.245433953305284,0.000148557018919232,0.00118673115113417
599.569972744062,-0.382046774250424,0.106777979295745,0.000148667787064467,0.00118706465632394
6.63964445806945,3.59564698606942,1.22314354182182,0.000148941909229171,0.00118870157625639
1537.25932926611,0.349235500656372,0.0967572343790049,0.000150871475094342,0.0012035429035935
76.9377374917379,-0.808161929569473,0.25183745664758,0.000151296643266344,0.00120637504290118
71.2970491220775,0.795450662097561,0.247968930441855,0.000151729309823132,0.00120926431865062
78.5854451345561,1.0308045872555,0.343374834221881,0.000152739222759547,0.00121674937111692
1157.94779397104,0.440373268455611,0.125420235123992,0.000154887131938076,0.00123328878805693
737.31389193642,0.378689195122212,0.10620290898616,0.000155056026267843,0.00123361638481416
4076.2021114755,0.340126799964523,0.0956037231400958,0.000155143452546835,0.00123361638481416
21.3949553463329,1.37039362465827,0.459178204256645,0.000155101809685275,0.00123361638481416
283.826868026094,0.47255883888226,0.136184658886428,0.000155943134834104,0.00123940202218658
1728.38652936586,0.320119776116446,0.0886320896796437,0.00015662625020005,0.00124425629431439
20425.2110230376,0.347749114854987,0.0971601052936667,0.000157686967395689,0.00125152660463242
1375.24634708667,0.348586747802861,0.0970548663933527,0.000157621138280632,0.00125152660463242
7050.02016300524,0.366910753948106,0.102359726721154,0.000157897236783321,0.00125261742409425
4757.33267520031,-0.315154913693218,0.0868970324939662,0.000158011086255583,0.00125289717747925
3797.30889720916,0.2782309929888,0.0760398839692113,0.000158078194960752,0.00125289717747925
563.197893437101,0.509759310412872,0.149320483978271,0.000158993398850378,0.00125957045915599
568.313606790001,0.422360896900701,0.120061593510347,0.000159084316563025,0.00125971047908263
6169.947907071,0.373540081300565,0.105041338290931,0.000159230114390862,0.00126028473879818
203.258671008952,0.686830345358096,0.212154416373982,0.000160909156483448,0.00127298830835272
54.2210079750427,-0.858817090672958,0.270820365122996,0.000161426024021515,0.00127649020098668
17.3871625767706,-1.56295379128141,0.531132190657499,0.000162071262615857,0.00128100351366274
178.596069690598,0.637758865899853,0.194327234112027,0.000163507749309708,0.0012917637943857
732.285758827586,-0.452147611273847,0.13087456596986,0.000165397892794216,0.00130609658318077
294.372810333612,-0.483582220062608,0.140585526656896,0.000165626848785746,0.00130730434707024
2323.09051938962,0.395070203498438,0.112879470578699,0.000166310999869641,0.00131210224163209
731.55273640867,0.496678395181869,0.14591082872319,0.000167961301437275,0.00132451463705625
471.617183286014,-0.473838965903117,0.137340150034675,0.000168038894171891,0.00132451922129347
1023.40943737877,0.32934436537594,0.0919385466067245,0.000168914585899508,0.00133081170997968
188.934418985594,-0.534792681683397,0.157927769590178,0.000169735770029848,0.00133666918898506
466.715556795465,0.400599837119092,0.113804585136171,0.000170256709554545,0.00134015796230142
146.345803219005,0.633669093048233,0.192565699514562,0.000171119317500318,0.00134633172080877
105.058647504475,-0.892267558029394,0.292986247304496,0.000171298145231659,0.00134712245077243
2388.34556656944,0.468741440504223,0.137049591483451,0.000172095148771491,0.00135262973741048
946.785706452213,-0.384233213384734,0.108957939424129,0.000172155735519015,0.00135262973741048
1125.72895404926,0.402343007311502,0.115336511608672,0.000172524584161627,0.00135490882328576
275.805962044672,0.479543325516445,0.139558338344157,0.00017459201131473,0.00137051939872297
46.7410347682399,-0.929613770327561,0.300712678083645,0.000174796682796074,0.00137150006724894
10.3077659014915,2.12744343123668,0.735025752820439,0.000175262467302228,0.0013745276676384
612.988050751149,-0.411816265922765,0.117845334185793,0.000176643136797156,0.00138472438914051
1946.11019784184,0.361189992313534,0.101813939537937,0.000176863919766783,0.0013858234879585
6064.97539125936,0.382638138357416,0.10905093523733,0.000178628063153882,0.00139774266575372
106.953508121517,-0.802802786077139,0.258024801680339,0.00017862889582689,0.00139774266575372
29.3226964385471,-1.12784856694751,0.372203184966235,0.000178577094516261,0.00139774266575372
2248.66889680259,0.451520491288592,0.130602225398901,0.000179986035826232,0.00140772161444992
1847.56869395261,0.388465628024365,0.110697499844024,0.0001804495244829,0.00141070516890063
822.307221306101,0.483633348391739,0.141878965451821,0.000181059426396289,0.00141483011112666
1454.39179816576,1.33721600655003,0.482719305395806,0.000181293759096503,0.0014160178758859
2174.86747043158,0.338691986732004,0.0948943189223334,0.000181603581470971,0.00141779391635008
14.162865610218,-2.5211896663736,1.08561553017689,0.000183557493717688,0.00143239806463272
744.645886552302,0.406778707872241,0.116821512731676,0.00018417903752129,0.00143659649266606
3753.48331919741,0.934669227974931,0.311284989627841,0.000184774966412825,0.00144059140858303
81.3322268186234,0.90433821632879,0.298936486358996,0.000184984365964901,0.00144157050758058
7992.93096200115,0.267742418122338,0.0738572237086619,0.00018567160227047,0.00144627078235951
390.246722395421,0.484310695088682,0.141887357858962,0.000186269901108643,0.00145027434548101
711.875938840672,-1.08490500850581,0.373198240950205,0.000186467693788355,0.0014511574051882
516.290585581191,-0.404646481681906,0.1160121427813,0.00018740185242264,0.00145776773397421
210.903278857759,-0.510963820636046,0.151276828151244,0.000188049595658071,0.00146214511560722
1391.66438413155,0.334357144889517,0.0939970717479309,0.000190497817706454,0.0014805115077873
245.361450204598,0.479179146550305,0.140576444012137,0.000192023743843487,0.00149169664424758
64.6611533582252,-0.96584748639743,0.31948851966116,0.000192436503451493,0.00149422818187911
88.0095420353998,0.705891545471915,0.220811287522314,0.000192928886861035,0.00149737541747425
2150.80409183125,0.374622857917172,0.106962727161924,0.000194991757894514,0.00151270254872829
695.354504752277,0.501448147881748,0.148608420205612,0.000195079612365797,0.00151270254872829
1501.58380372956,0.313731306608834,0.0873643407664236,0.00019543659604913,0.00151478774918837
53.9147403007438,-0.849717983199356,0.273976818030923,0.000195947254455527,0.00151806163485613
45.0414017003298,-0.92937742816206,0.303587737400316,0.000197295494056643,0.0015278186412788
21.605047059719,-1.63661194803121,0.584406532466271,0.000198243097924986,0.00153446581512684
5.8171482711597,-3.73965109255651,1.30767644969107,0.000198352401286385,0.00153462120995256
194.836588264989,-0.621132492238691,0.191315259302556,0.000198789150828099,0.00153730872531136
895.208704142568,0.530086010027971,0.159742563227785,0.000199073094702035,0.00153881265428328
110.285003124594,0.638520516547152,0.197125522426847,0.000200331176019744,0.00154784182226576
558.169007829845,-0.49098015897566,0.143955870220889,0.000200434345587172,0.00154794356073362
2099.33647819462,0.322626820949134,0.0906810840396078,0.000200583489429064,0.00154840010533684
857.449045134459,1.15882824672414,0.408651765424237,0.000201223144153012,0.00155264103018738
686.061669548106,-0.580949985273797,0.179689218803498,0.000201385840656978,0.00155319958451092
245.234830711766,-0.638830928411281,0.19924349744658,0.000201608512631526,0.00155421999495725
7.70628033093853,2.90212598132593,1.01916403863754,0.000202743268541779,0.00156226768622314
7096.31913943213,-0.263988198794911,0.0735655787553072,0.000202896921090895,0.00156275152075338
881.863798462481,0.351598285361836,0.099694767211634,0.000203144612111976,0.0015639589004986
568.413215847326,-0.415307969994744,0.120514415226765,0.000204678271928532,0.00157435670791539
496.077094288536,0.410830589889482,0.118906227809356,0.000204609316391172,0.00157435670791539
32.5935150415287,1.09690475418683,0.370405956676877,0.000204781749061364,0.00157444850340027
108.22896738068,1.02148403130932,0.357110712542351,0.000206647315277701,0.00158808184783789
304.10619009246,0.436651088941268,0.127211504941036,0.000208038739886338,0.00159806086972091
29.0448338510305,1.10999391411844,0.373942087264274,0.000208418730027803,0.00160026506149473
27.9984709990974,1.28075682966467,0.44778140342093,0.000208571128035867,0.00160072058504635
437.2223795026,0.398765823572852,0.114980426726488,0.000209608486243914,0.00160746989482334
77.2679560797176,-0.748551203451137,0.239100423365551,0.000209637477416638,0.00160746989482334
21.5683171550276,1.37568544223435,0.480234735226225,0.000210617607986101,0.00161426570398973
922.38536117713,-0.351502656490908,0.100182907421323,0.000211468139529682,0.0016196973181499
617.238697193782,-0.399963664351848,0.115643247004105,0.000211514633209179,0.0016196973181499
1603.5624678204,0.335439940799452,0.0951421207659386,0.000212242348678158,0.00162454657539637
1027.29900805456,-0.332449818829751,0.0944246497150379,0.000213106988958654,0.00163043910280244
54.4904820839748,0.864585587972924,0.283386905451688,0.000214028018541314,0.00163675762156161
1483.76448480174,-0.314123190115396,0.086921508121547,0.000215576179872346,0.00164786431894421
1045.38986719571,-0.451629351443978,0.133431952710339,0.000216658585762559,0.00165540249512672
1302.49176353298,0.376255876581471,0.108616169638654,0.000217422316025337,0.00166050018353454
1087.14022641508,0.331802375336205,0.09403572804462,0.00021772555648894,0.00166207804973514
1767.39855929424,0.308732371322585,0.0870625911214834,0.000218214797613465,0.0016650737817897
1087.9050766969,0.355457626757315,0.101922931643673,0.000218369744386442,0.00166551717680816
1809.78937235383,0.304052847187944,0.0856470489386325,0.00022117063401215,0.00168613197445699
2219.63146949653,0.303328899284843,0.0855921235041742,0.000223038688532582,0.00169962002838807
581.692338752889,-0.408154328197648,0.118914129081624,0.000223363702134703,0.0017013429198471
380.150258210718,0.505122432970754,0.152294392886538,0.000225592782433319,0.00171756098498037
11.7099947804095,-2.05446605512441,0.733927630488447,0.000225704673956984,0.00171765251654255
932.932978279849,-0.327548942993171,0.0931262869866888,0.000226657254078194,0.00172413892653289
5434.96082702805,0.44321784186682,0.130559482807238,0.000227473584444982,0.00172958363345236
2940.04282992625,0.453386200903198,0.134107159472808,0.000227801125726737,0.00173130868819008
3861.05348208057,0.273514420601744,0.0767269159482996,0.000230558303006928,0.00175148951122621
147.17989214262,0.619257799276147,0.192918146515823,0.000231093034581131,0.00175477664536904
36.2390958901242,-1.00028094727249,0.335996396238306,0.0002320257935923,0.00176108191703176
1458.82908410102,0.35439503021426,0.102367628731132,0.000233862137308207,0.00177423683262631
499.169558414577,0.473320764412365,0.141233234026738,0.0002346234820163,0.00177922807195694
165.185268996144,-0.589764832752589,0.182434404696986,0.000236834419745465,0.00179520281410412
832.005896048317,0.515187344155917,0.156628849021579,0.000237766720016531,0.00180147569055697
693.416389368151,-0.381069037650231,0.11079233719703,0.000240955575744594,0.00182483264959545
5720.25191229844,0.295946484469587,0.0838943731294896,0.000244557934399237,0.00185129925780479
1691.54479435762,0.296158206525976,0.0843682194660962,0.000245760658090034,0.00185958537549076
15890.0594869657,0.343609151512447,0.098831067121843,0.000249196395291801,0.00188475321135606
1025.52818140529,0.441265650391694,0.131154639612305,0.00025043121360589,0.00189325997486053
2066.06147380705,0.352170827978229,0.102561161686429,0.000252488456029517,0.00190797405766769
29.06092522296,1.42469463898599,0.540182814052802,0.000253507664862997,0.00191483457530904
1656.16025182471,-0.340749980780859,0.0991842083486258,0.000254577875546847,0.00192207413587806
61.6564453303039,-0.885649077660331,0.297423769817516,0.000254895811574935,0.00192363012868684
1214.96127210988,0.355468627768234,0.102769353611405,0.000255176842946289,0.0019249063692251
132.612161984695,0.762998382158593,0.252511784382058,0.000255355498709927,0.00192540956699344
195.775713755149,-0.548530692177857,0.16857261206745,0.000255511605555464,0.0019257423768398
206.24515230149,0.494747228868625,0.149387547065584,0.000256517086524835,0.00193247366234807
620.278866043044,0.516114514333967,0.157870823812135,0.000258392164325961,0.00194574730045631
349.074760597588,-0.409262891968807,0.120481938653157,0.000259523313067259,0.00195340982995352
53.5813606594051,-0.238372444462264,0.463088349004955,0.000259916179214353,0.00195551109637255
